Dato,Vannføring
2022-04-21 11:00:00Z,96.87614
2022-04-22 11:00:00Z,98.90508
2022-04-23 11:00:00Z,97.81557
2022-04-24 11:00:00Z,99.02108
2022-04-25 11:00:00Z,98.86556
2022-04-26 11:00:00Z,95.11125
2022-04-27 11:00:00Z,99.09706
2022-04-28 11:00:00Z,99.45778
2022-04-29 11:00:00Z,99.61562
2022-04-30 11:00:00Z,98.33849
2022-05-01 11:00:00Z,98.50914
2022-05-02 11:00:00Z,99.27718
2022-05-03 11:00:00Z,109.3436
2022-05-04 11:00:00Z,89.50987
2022-05-05 11:00:00Z,84.15339
2022-05-06 11:00:00Z,84.09157
2022-05-07 11:00:00Z,84.08018
2022-05-08 11:00:00Z,83.37277
2022-05-09 11:00:00Z,82.54778
2022-05-10 11:00:00Z,77.93937
2022-05-11 11:00:00Z,77.93024
2022-05-12 11:00:00Z,77.04574
2022-05-13 11:00:00Z,76.83657
2022-05-14 11:00:00Z,76.77744
2022-05-15 11:00:00Z,76.75029
2022-05-16 11:00:00Z,76.63272
2022-05-17 11:00:00Z,76.21017
2022-05-18 11:00:00Z,75.9691
2022-05-19 11:00:00Z,76.62185
2022-05-20 11:00:00Z,71.57894
2022-05-21 11:00:00Z,70.86684
2022-05-22 11:00:00Z,67.47105
2022-05-23 11:00:00Z,66.04562
2022-05-24 11:00:00Z,65.45532
2022-05-25 11:00:00Z,65.15565
2022-05-26 11:00:00Z,65.15733
2022-05-27 11:00:00Z,61.53642
2022-05-28 11:00:00Z,59.80092
2022-05-29 11:00:00Z,59.57458
2022-05-30 11:00:00Z,59.25442
2022-05-31 11:00:00Z,59.28186
2022-06-01 11:00:00Z,57.47852
2022-06-02 11:00:00Z,57.15872
2022-06-03 11:00:00Z,57.24328
2022-06-04 11:00:00Z,57.22785
2022-06-05 11:00:00Z,57.10436
2022-06-06 11:00:00Z,56.94423
2022-06-07 11:00:00Z,57.15007
2022-06-08 11:00:00Z,57.24459
2022-06-09 11:00:00Z,57.471
2022-06-10 11:00:00Z,57.41067
2022-06-11 11:00:00Z,57.44899
2022-06-12 11:00:00Z,57.33783
2022-06-13 11:00:00Z,57.23262
2022-06-14 11:00:00Z,61.36418
2022-06-15 11:00:00Z,57.69954
2022-06-16 11:00:00Z,57.43697
2022-06-17 11:00:00Z,58.14841
2022-06-18 11:00:00Z,57.26485
2022-06-19 11:00:00Z,57.51847
2022-06-20 11:00:00Z,57.3558
2022-06-21 11:00:00Z,57.22607
2022-06-22 11:00:00Z,57.06939
2022-06-23 11:00:00Z,57.39936
2022-06-24 11:00:00Z,57.70625
2022-06-25 11:00:00Z,57.20591
2022-06-26 11:00:00Z,56.80344
2022-06-27 11:00:00Z,58.35006
2022-06-28 11:00:00Z,57.47309
2022-06-29 11:00:00Z,57.872
2022-06-30 11:00:00Z,59.30263
2022-07-01 11:00:00Z,58.30594
2022-07-02 11:00:00Z,58.04472
2022-07-03 11:00:00Z,59.56596
2022-07-04 11:00:00Z,58.22222
2022-07-05 11:00:00Z,59.09105
2022-07-06 11:00:00Z,58.67894
2022-07-07 11:00:00Z,56.78389
2022-07-08 11:00:00Z,54.30208
2022-07-09 11:00:00Z,53.21916
2022-07-10 11:00:00Z,53.15472
2022-07-11 11:00:00Z,53.14593
2022-07-12 11:00:00Z,53.29288
2022-07-13 11:00:00Z,53.22959
2022-07-14 11:00:00Z,52.63858
2022-07-15 11:00:00Z,52.59316
2022-07-16 11:00:00Z,52.6129
2022-07-17 11:00:00Z,52.55046
2022-07-18 11:00:00Z,52.51544
2022-07-19 11:00:00Z,52.52656
2022-07-20 11:00:00Z,52.47573
2022-07-21 11:00:00Z,52.49968
2022-07-22 11:00:00Z,52.55139
2022-07-23 11:00:00Z,52.51051
2022-07-24 11:00:00Z,52.6998
2022-07-25 11:00:00Z,53.14001
2022-07-26 11:00:00Z,52.90445
2022-07-27 11:00:00Z,52.84476
2022-07-28 11:00:00Z,52.88715
2022-07-29 11:00:00Z,52.77872
2022-07-30 11:00:00Z,52.70035
2022-07-31 11:00:00Z,52.77869
2022-08-01 11:00:00Z,52.24621
2022-08-02 11:00:00Z,52.91763
2022-08-03 11:00:00Z,52.95064
2022-08-04 11:00:00Z,52.97701
2022-08-05 11:00:00Z,52.81795
2022-08-06 11:00:00Z,52.73233
2022-08-07 11:00:00Z,52.75734
2022-08-08 11:00:00Z,52.67102
2022-08-09 11:00:00Z,52.71699
2022-08-10 11:00:00Z,52.74208
2022-08-11 11:00:00Z,52.65129
2022-08-12 11:00:00Z,52.65412
2022-08-13 11:00:00Z,52.68235
2022-08-14 11:00:00Z,52.70107
2022-08-15 11:00:00Z,52.76857
2022-08-16 11:00:00Z,52.85967
2022-08-17 11:00:00Z,53.791
2022-08-18 11:00:00Z,77.31076
2022-08-19 11:00:00Z,76.76559
2022-08-20 11:00:00Z,76.7315
2022-08-21 11:00:00Z,68.3419
2022-08-22 11:00:00Z,64.86286
2022-08-23 11:00:00Z,56.74989
2022-08-24 11:00:00Z,55.81579
2022-08-25 11:00:00Z,54.7589
2022-08-26 11:00:00Z,58.24198
2022-08-27 11:00:00Z,59.77076
2022-08-28 11:00:00Z,55.37031
2022-08-29 11:00:00Z,54.39822
2022-08-30 11:00:00Z,54.36611
2022-08-31 11:00:00Z,54.38686
2022-09-01 11:00:00Z,54.41796
2022-09-02 11:00:00Z,54.32265
2022-09-03 11:00:00Z,54.33667
2022-09-04 11:00:00Z,54.26974
2022-09-05 11:00:00Z,54.23425
2022-09-06 11:00:00Z,54.40348
2022-09-07 11:00:00Z,54.14624
2022-09-08 11:00:00Z,51.62815
2022-09-09 11:00:00Z,50.99603
2022-09-10 11:00:00Z,50.98769
2022-09-11 11:00:00Z,51.00761
2022-09-12 11:00:00Z,51.50311
2022-09-13 11:00:00Z,69.63459
2022-09-14 11:00:00Z,60.93277
2022-09-15 11:00:00Z,54.67125
2022-09-16 11:00:00Z,52.64974
2022-09-17 11:00:00Z,52.49742
2022-09-18 11:00:00Z,52.44174
2022-09-19 11:00:00Z,52.45987
2022-09-20 11:00:00Z,52.53426
2022-09-21 11:00:00Z,52.46496
2022-09-22 11:00:00Z,52.44803
2022-09-23 11:00:00Z,52.63916
2022-09-24 11:00:00Z,52.27486
2022-09-25 11:00:00Z,58.13716
2022-09-26 11:00:00Z,92.05181
2022-09-27 11:00:00Z,87.12407
2022-09-28 11:00:00Z,113.6132
2022-09-29 11:00:00Z,83.76968
2022-09-30 11:00:00Z,62.03108
2022-10-01 11:00:00Z,80.68483
2022-10-02 11:00:00Z,106.209
2022-10-03 11:00:00Z,93.16694
2022-10-04 11:00:00Z,103.6586
2022-10-05 11:00:00Z,109.1926
2022-10-06 11:00:00Z,100.9158
2022-10-07 11:00:00Z,101.5109
2022-10-08 11:00:00Z,124.6343
2022-10-09 11:00:00Z,120.2597
2022-10-10 11:00:00Z,131.8396
2022-10-11 11:00:00Z,146.609
2022-10-12 11:00:00Z,144.9032
2022-10-13 11:00:00Z,145.8639
2022-10-14 11:00:00Z,147.8933
2022-10-15 11:00:00Z,122.1767
2022-10-16 11:00:00Z,146.3049
2022-10-17 11:00:00Z,158.5659
2022-10-18 11:00:00Z,165.0801
2022-10-19 11:00:00Z,157.7795
2022-10-20 11:00:00Z,143.9651
2022-10-21 11:00:00Z,142.0376
2022-10-22 11:00:00Z,144.3224
2022-10-23 11:00:00Z,142.1216
2022-10-24 11:00:00Z,141.7539
2022-10-25 11:00:00Z,158.6582
2022-10-26 11:00:00Z,166.2405
2022-10-27 11:00:00Z,168.7919
2022-10-28 11:00:00Z,166.4255
2022-10-29 11:00:00Z,145.6624
2022-10-30 11:00:00Z,135.7747
2022-10-31 11:00:00Z,141.688
2022-11-01 11:00:00Z,163.3699
2022-11-02 11:00:00Z,181.9946
2022-11-03 11:00:00Z,262.3122
2022-11-04 11:00:00Z,301.5236
2022-11-05 11:00:00Z,338.0153
2022-11-06 11:00:00Z,306.6718
2022-11-07 11:00:00Z,416.6775
2022-11-08 11:00:00Z,396.6407
2022-11-09 11:00:00Z,453.1378
2022-11-10 11:00:00Z,410.4668
2022-11-11 11:00:00Z,362.5554
2022-11-12 11:00:00Z,307.4942
2022-11-13 11:00:00Z,244.0105
2022-11-14 11:00:00Z,224.4814
2022-11-15 11:00:00Z,225.2436
2022-11-16 11:00:00Z,218.8612
2022-11-17 11:00:00Z,206.7946
2022-11-18 11:00:00Z,200.2297
2022-11-19 11:00:00Z,188.2311
2022-11-20 11:00:00Z,179.0698
2022-11-21 11:00:00Z,91.90492
2022-11-22 11:00:00Z,79.73483
2022-11-23 11:00:00Z,93.12334
2022-11-24 11:00:00Z,210.5201
2022-11-25 11:00:00Z,350.9061
2022-11-26 11:00:00Z,398.4744
2022-11-27 11:00:00Z,331.2578
2022-11-28 11:00:00Z,387.8765
2022-11-29 11:00:00Z,423.8276
2022-11-30 11:00:00Z,287.1673
2022-12-01 11:00:00Z,240.1041
2022-12-02 11:00:00Z,230.6432
2022-12-03 11:00:00Z,222.5
2022-12-04 11:00:00Z,219.8489
2022-12-05 11:00:00Z,219.1539
2022-12-06 11:00:00Z,218.0158
2022-12-07 11:00:00Z,195.3273
2022-12-08 11:00:00Z,153.3512
2022-12-09 11:00:00Z,156.1082
2022-12-10 11:00:00Z,154.7434
2022-12-11 11:00:00Z,155.3509
2022-12-12 11:00:00Z,151.8549
2022-12-13 11:00:00Z,154.3856
2022-12-14 11:00:00Z,173.6566
2022-12-15 11:00:00Z,188.8092
2022-12-16 11:00:00Z,194.8122
2022-12-17 11:00:00Z,189.2042
2022-12-18 11:00:00Z,158.13
2022-12-19 11:00:00Z,96.97179
2022-12-20 11:00:00Z,95.27859
2022-12-21 11:00:00Z,94.5816
2022-12-22 11:00:00Z,121.4021
2022-12-23 11:00:00Z,143.8932
2022-12-24 11:00:00Z,138.0029
2022-12-25 11:00:00Z,133.2146
2022-12-26 11:00:00Z,176.7908
2022-12-27 11:00:00Z,179.178
2022-12-28 11:00:00Z,150.0422
2022-12-29 11:00:00Z,143.6081
2022-12-30 11:00:00Z,153.0756
2022-12-31 11:00:00Z,220.5561
2023-01-01 11:00:00Z,167.9795
2023-01-02 11:00:00Z,148.44
2023-01-03 11:00:00Z,139.2937
2023-01-04 11:00:00Z,179.1853
2023-01-05 11:00:00Z,181.6788
2023-01-06 11:00:00Z,167.0961
2023-01-07 11:00:00Z,141.592
2023-01-08 11:00:00Z,238.5178
2023-01-09 11:00:00Z,303.1286
2023-01-10 11:00:00Z,244.1846
2023-01-11 11:00:00Z,253.4819
2023-01-12 11:00:00Z,218.8604
2023-01-13 11:00:00Z,218.3855
2023-01-14 11:00:00Z,197.326
2023-01-15 11:00:00Z,192.6467
2023-01-16 11:00:00Z,201.585
2023-01-17 11:00:00Z,192.6485
2023-01-18 11:00:00Z,187.7596
2023-01-19 11:00:00Z,178.4592
2023-01-20 11:00:00Z,189.9732
2023-01-21 11:00:00Z,191.7304
2023-01-22 11:00:00Z,188.6297
2023-01-23 11:00:00Z,185.0052
2023-01-24 11:00:00Z,186.4722
2023-01-25 11:00:00Z,195.3505
2023-01-26 11:00:00Z,195.8202
2023-01-27 11:00:00Z,187.5883
2023-01-28 11:00:00Z,182.5872
2023-01-29 11:00:00Z,178.9404
2023-01-30 11:00:00Z,126.3811
2023-01-31 11:00:00Z,131.0841
2023-02-01 11:00:00Z,134.2205
2023-02-02 11:00:00Z,142.1651
2023-02-03 11:00:00Z,153.7128
2023-02-04 11:00:00Z,151.5892
2023-02-05 11:00:00Z,122.3719
2023-02-06 11:00:00Z,164.3351
2023-02-07 11:00:00Z,174.7276
2023-02-08 11:00:00Z,148.5849
2023-02-09 11:00:00Z,141.4336
2023-02-10 11:00:00Z,142.6716
2023-02-11 11:00:00Z,147.059
2023-02-12 11:00:00Z,160.3841
2023-02-13 11:00:00Z,156.2436
2023-02-14 11:00:00Z,162.1021
2023-02-15 11:00:00Z,163.817
2023-02-16 11:00:00Z,164.0986
2023-02-17 11:00:00Z,139.5394
2023-02-18 11:00:00Z,135.7784
2023-02-19 11:00:00Z,135.7366
2023-02-20 11:00:00Z,142.9439
2023-02-21 11:00:00Z,171.7888
2023-02-22 11:00:00Z,179.138
2023-02-23 11:00:00Z,186.259
2023-02-24 11:00:00Z,183.1955
2023-02-25 11:00:00Z,176.9044
2023-02-26 11:00:00Z,172.6356
2023-02-27 11:00:00Z,170.8922
2023-02-28 11:00:00Z,177.7031
2023-03-01 11:00:00Z,176.2369
2023-03-02 11:00:00Z,173.9538
2023-03-03 11:00:00Z,131.5182
2023-03-04 11:00:00Z,128.6019
2023-03-05 11:00:00Z,131.649
2023-03-06 11:00:00Z,154.1902
2023-03-07 11:00:00Z,153.6388
2023-03-08 11:00:00Z,153.4317
2023-03-09 11:00:00Z,153.9429
2023-03-10 11:00:00Z,153.701
2023-03-11 11:00:00Z,151.9223
2023-03-12 11:00:00Z,151.0667
2023-03-13 11:00:00Z,103.5109
2023-03-14 11:00:00Z,101.1411
2023-03-15 11:00:00Z,121.726
2023-03-16 11:00:00Z,141.3223
2023-03-17 11:00:00Z,156.9943
2023-03-18 11:00:00Z,164.2166
2023-03-19 11:00:00Z,166.1775
2023-03-20 11:00:00Z,166.7363
2023-03-21 11:00:00Z,164.6607
2023-03-22 11:00:00Z,168.0749
2023-03-23 11:00:00Z,179.9713
2023-03-24 11:00:00Z,185.2482
2023-03-25 11:00:00Z,157.2717
2023-03-26 11:00:00Z,111.3312
2023-03-27 11:00:00Z,126.6336
2023-03-28 11:00:00Z,179.2953
2023-03-29 11:00:00Z,177.2563
2023-03-30 11:00:00Z,149.8334
2023-03-31 11:00:00Z,147.9894
2023-04-01 11:00:00Z,129.0417
2023-04-02 11:00:00Z,129.3907
2023-04-03 11:00:00Z,155.8924
2023-04-04 11:00:00Z,179.1129
2023-04-05 11:00:00Z,181.7629
2023-04-06 11:00:00Z,182.1357
2023-04-07 11:00:00Z,180.8824
2023-04-08 11:00:00Z,179.9331
2023-04-09 11:00:00Z,180.3867
2023-04-10 11:00:00Z,182.5025
2023-04-11 11:00:00Z,219.898
2023-04-12 11:00:00Z,202.6925
2023-04-13 11:00:00Z,188.0948
2023-04-14 11:00:00Z,228.7829
2023-04-15 11:00:00Z,227.089
2023-04-16 11:00:00Z,228.8471
2023-04-17 11:00:00Z,226.7114
2023-04-18 11:00:00Z,222.2794
2023-04-19 11:00:00Z,187.7521
2023-04-20 11:00:00Z,159.3576
2023-04-21 11:00:00Z,156.0191
2023-04-22 11:00:00Z,184.2453
2023-04-23 11:00:00Z,203.9916
2023-04-24 11:00:00Z,206.2413
2023-04-25 11:00:00Z,181.6616
2023-04-26 11:00:00Z,162.2337
2023-04-27 11:00:00Z,186.9973
2023-04-28 11:00:00Z,216.4696
2023-04-29 11:00:00Z,203.6631
2023-04-30 11:00:00Z,202.8221
2023-05-01 11:00:00Z,206.7113
2023-05-02 11:00:00Z,207.9035
2023-05-03 11:00:00Z,204.4491
2023-05-04 11:00:00Z,196.1744
2023-05-05 11:00:00Z,197.6149
2023-05-06 11:00:00Z,197.3482
2023-05-07 11:00:00Z,198.2234
2023-05-08 11:00:00Z,197.1709
2023-05-09 11:00:00Z,205.2897
2023-05-10 11:00:00Z,227.8133
2023-05-11 11:00:00Z,230.629
2023-05-12 11:00:00Z,222.8031
2023-05-13 11:00:00Z,220.7598
2023-05-14 11:00:00Z,222.1219
2023-05-15 11:00:00Z,217.978
2023-05-16 11:00:00Z,205.7451
2023-05-17 11:00:00Z,204.1498
2023-05-18 11:00:00Z,209.7638
2023-05-19 11:00:00Z,210.8592
2023-05-20 11:00:00Z,178.6178
2023-05-21 11:00:00Z,146.3332
2023-05-22 11:00:00Z,166.4237
2023-05-23 11:00:00Z,192.9784
2023-05-24 11:00:00Z,146.6873
2023-05-25 11:00:00Z,144.6443
2023-05-26 11:00:00Z,110.1995
2023-05-27 11:00:00Z,101.6658
2023-05-28 11:00:00Z,99.71887
2023-05-29 11:00:00Z,98.73637
2023-05-30 11:00:00Z,99.5048
2023-05-31 11:00:00Z,136.7258
2023-06-01 11:00:00Z,123.1513
2023-06-02 11:00:00Z,138.8456
2023-06-03 11:00:00Z,112.7335
2023-06-04 11:00:00Z,107.0584
2023-06-05 11:00:00Z,137.5898
2023-06-06 11:00:00Z,143.1261
2023-06-07 11:00:00Z,146.0153
2023-06-08 11:00:00Z,144.9422
2023-06-09 11:00:00Z,142.9223
2023-06-10 11:00:00Z,110.4345
2023-06-11 11:00:00Z,96.27215
2023-06-12 11:00:00Z,97.54495
2023-06-13 11:00:00Z,98.70155
2023-06-14 11:00:00Z,88.28105
2023-06-15 11:00:00Z,86.65723
2023-06-16 11:00:00Z,72.97704
2023-06-17 11:00:00Z,62.08027
2023-06-18 11:00:00Z,63.03348
2023-06-19 11:00:00Z,69.87236
2023-06-20 11:00:00Z,80.27564
2023-06-21 11:00:00Z,84.43005
2023-06-22 11:00:00Z,81.71341
2023-06-23 11:00:00Z,80.959
2023-06-24 11:00:00Z,81.19493
2023-06-25 11:00:00Z,82.4493
2023-06-26 11:00:00Z,111.7616
2023-06-27 11:00:00Z,110.622
2023-06-28 11:00:00Z,112.8399
2023-06-29 11:00:00Z,110.9938
2023-06-30 11:00:00Z,108.7541
2023-07-01 11:00:00Z,94.67262
2023-07-02 11:00:00Z,68.28455
2023-07-03 11:00:00Z,65.94989
2023-07-04 11:00:00Z,67.45357
2023-07-05 11:00:00Z,83.00822
2023-07-06 11:00:00Z,142.7861
2023-07-07 11:00:00Z,141.157
2023-07-08 11:00:00Z,96.95143
2023-07-09 11:00:00Z,74.61051
2023-07-10 11:00:00Z,93.87526
2023-07-11 11:00:00Z,130.256
2023-07-12 11:00:00Z,173.0762
2023-07-13 11:00:00Z,166.3387
2023-07-14 11:00:00Z,160.8665
2023-07-15 11:00:00Z,109.6435
2023-07-16 11:00:00Z,92.42472
2023-07-17 11:00:00Z,125.4143
2023-07-18 11:00:00Z,179.4407
2023-07-19 11:00:00Z,177.6157
2023-07-20 11:00:00Z,161.9795
2023-07-21 11:00:00Z,169.8724
2023-07-22 11:00:00Z,148.5204
2023-07-23 11:00:00Z,88.54514
2023-07-24 11:00:00Z,137.1208
2023-07-25 11:00:00Z,86.17538
2023-07-26 11:00:00Z,80.94545
2023-07-27 11:00:00Z,92.57191
2023-07-28 11:00:00Z,91.99754
2023-07-29 11:00:00Z,92.93408
2023-07-30 11:00:00Z,65.55362
2023-07-31 11:00:00Z,88.74603
2023-08-01 11:00:00Z,113.6352
2023-08-02 11:00:00Z,114.5928
2023-08-03 11:00:00Z,76.90878
2023-08-04 11:00:00Z,60.80762
2023-08-05 11:00:00Z,60.8651
2023-08-06 11:00:00Z,62.93468
2023-08-07 11:00:00Z,61.78827
2023-08-08 11:00:00Z,62.63378
2023-08-09 11:00:00Z,62.23798
2023-08-10 11:00:00Z,61.58809
2023-08-11 11:00:00Z,60.79959
2023-08-12 11:00:00Z,62.18121
2023-08-13 11:00:00Z,61.36305
2023-08-14 11:00:00Z,72.78949
2023-08-15 11:00:00Z,77.20539
2023-08-16 11:00:00Z,101.8075
2023-08-17 11:00:00Z,106.1313
2023-08-18 11:00:00Z,107.3497
2023-08-19 11:00:00Z,115.3693
2023-08-20 11:00:00Z,139.2652
2023-08-21 11:00:00Z,128.162
2023-08-22 11:00:00Z,133.1069
2023-08-23 11:00:00Z,154.4357
2023-08-24 11:00:00Z,155.5146
2023-08-25 11:00:00Z,162.9173
2023-08-26 11:00:00Z,162.5117
2023-08-27 11:00:00Z,191.9192
2023-08-28 11:00:00Z,192.9299
2023-08-29 11:00:00Z,101.261
2023-08-30 11:00:00Z,68.9245
2023-08-31 11:00:00Z,65.11184
2023-09-01 11:00:00Z,79.29094
2023-09-02 11:00:00Z,165.2707
2023-09-03 11:00:00Z,165.1347
2023-09-04 11:00:00Z,176.2551
2023-09-05 11:00:00Z,177.5103
2023-09-06 11:00:00Z,194.0116
2023-09-07 11:00:00Z,197.9007
2023-09-08 11:00:00Z,199.3079
2023-09-09 11:00:00Z,159.0669
2023-09-10 11:00:00Z,152.4697
2023-09-11 11:00:00Z,151.8488
2023-09-12 11:00:00Z,151.088
2023-09-13 11:00:00Z,149.2166
2023-09-14 11:00:00Z,148.0826
2023-09-15 11:00:00Z,148.9483
2023-09-16 11:00:00Z,164.7927
2023-09-17 11:00:00Z,172.7851
2023-09-18 11:00:00Z,270.4709
2023-09-19 11:00:00Z,380.8464
2023-09-20 11:00:00Z,255.4902
2023-09-21 11:00:00Z,286.058
2023-09-22 11:00:00Z,253.4827
2023-09-23 11:00:00Z,196.5491
2023-09-24 11:00:00Z,176.9417
2023-09-25 11:00:00Z,182.8618
2023-09-26 11:00:00Z,183.3579
2023-09-27 11:00:00Z,195.6539
2023-09-28 11:00:00Z,187.5233
2023-09-29 11:00:00Z,188.5865
2023-09-30 11:00:00Z,125.3936
2023-10-01 11:00:00Z,171.5225
2023-10-02 11:00:00Z,172.8323
2023-10-03 11:00:00Z,142.1643
2023-10-04 11:00:00Z,121.8244
2023-10-05 11:00:00Z,129.0557
2023-10-06 11:00:00Z,103.3762
2023-10-07 11:00:00Z,115.3105
2023-10-08 11:00:00Z,151.6517
2023-10-09 11:00:00Z,152.7335
2023-10-10 11:00:00Z,112.3631
2023-10-11 11:00:00Z,83.28132
2023-10-12 11:00:00Z,72.21354
2023-10-13 11:00:00Z,72.80022
2023-10-14 11:00:00Z,92.19653
2023-10-15 11:00:00Z,81.32812
2023-10-16 11:00:00Z,93.82157
2023-10-17 11:00:00Z,102.2731
2023-10-18 11:00:00Z,101.1075
2023-10-19 11:00:00Z,100.5552
2023-10-20 11:00:00Z,100.9767
2023-10-21 11:00:00Z,105.3376
2023-10-22 11:00:00Z,124.176
2023-10-23 11:00:00Z,162.2754
2023-10-24 11:00:00Z,144.9571
2023-10-25 11:00:00Z,143.741
2023-10-26 11:00:00Z,181.1358
2023-10-27 11:00:00Z,176.4008
2023-10-28 11:00:00Z,81.54968
2023-10-29 11:00:00Z,74.61816
2023-10-30 11:00:00Z,153.9686
2023-10-31 11:00:00Z,144.4002
2023-11-01 11:00:00Z,143.6798
2023-11-02 11:00:00Z,150.7229
2023-11-03 11:00:00Z,256.5261
2023-11-04 11:00:00Z,397.7462
2023-11-05 11:00:00Z,339.7511
2023-11-06 11:00:00Z,238.5072
2023-11-07 11:00:00Z,207.2482
2023-11-08 11:00:00Z,194.6144
2023-11-09 11:00:00Z,192.8271
2023-11-10 11:00:00Z,188.4596
2023-11-11 11:00:00Z,182.7763
2023-11-12 11:00:00Z,180.5825
2023-11-13 11:00:00Z,181.3839
2023-11-14 11:00:00Z,174.2978
2023-11-15 11:00:00Z,176.5729
2023-11-16 11:00:00Z,132.2284
2023-11-17 11:00:00Z,171.3682
2023-11-18 11:00:00Z,195.7107
2023-11-19 11:00:00Z,171.1757
2023-11-20 11:00:00Z,187.4072
2023-11-21 11:00:00Z,201.8812
2023-11-22 11:00:00Z,197.1582
2023-11-23 11:00:00Z,184.083
2023-11-24 11:00:00Z,159.1021
2023-11-25 11:00:00Z,172.1857
2023-11-26 11:00:00Z,195.5422
2023-11-27 11:00:00Z,193.5184
2023-11-28 11:00:00Z,191.9278
2023-11-29 11:00:00Z,190.7681
2023-11-30 11:00:00Z,189.9621
2023-12-01 11:00:00Z,190.1307
2023-12-02 11:00:00Z,188.7957
2023-12-03 11:00:00Z,188.3488
2023-12-04 11:00:00Z,189.2258
2023-12-05 11:00:00Z,188.0424
2023-12-06 11:00:00Z,187.4743
2023-12-07 11:00:00Z,130.5671
2023-12-08 11:00:00Z,143.5581
2023-12-09 11:00:00Z,105.4999
2023-12-10 11:00:00Z,100.6535
2023-12-11 11:00:00Z,125.9241
2023-12-12 11:00:00Z,190.4424
2023-12-13 11:00:00Z,197.9807
2023-12-14 11:00:00Z,196.2884
2023-12-15 11:00:00Z,192.2561
2023-12-16 11:00:00Z,183.0848
2023-12-17 11:00:00Z,180.4776
2023-12-18 11:00:00Z,169.7084
2023-12-19 11:00:00Z,144.9011
2023-12-20 11:00:00Z,134.5913
2023-12-21 11:00:00Z,120.4754
2023-12-22 11:00:00Z,126.4971
2023-12-23 11:00:00Z,101.9389
2023-12-24 11:00:00Z,91.12796
2023-12-25 11:00:00Z,90.25039
2023-12-26 11:00:00Z,87.61848
2023-12-27 11:00:00Z,86.84814
2023-12-28 11:00:00Z,87.29899
2023-12-29 11:00:00Z,88.26764
2023-12-30 11:00:00Z,90.07361
2023-12-31 11:00:00Z,88.02957
2024-01-01 11:00:00Z,108.1062
2024-01-02 11:00:00Z,120.4212
2024-01-03 11:00:00Z,132.7339
2024-01-04 11:00:00Z,140.761
2024-01-05 11:00:00Z,141.1847
2024-01-06 11:00:00Z,140.1135
2024-01-07 11:00:00Z,153.9894
2024-01-08 11:00:00Z,239.866
2024-01-09 11:00:00Z,303.398
2024-01-10 11:00:00Z,282.7107
2024-01-11 11:00:00Z,245.2401
2024-01-12 11:00:00Z,212.0399
2024-01-13 11:00:00Z,178.7798
2024-01-14 11:00:00Z,163.6461
2024-01-15 11:00:00Z,191.3551
2024-01-16 11:00:00Z,194.3416
2024-01-17 11:00:00Z,194.9613
2024-01-18 11:00:00Z,194.8619
2024-01-19 11:00:00Z,201.9456
2024-01-20 11:00:00Z,194.7091
2024-01-21 11:00:00Z,127.3083
2024-01-22 11:00:00Z,225.0591
2024-01-23 11:00:00Z,220.9325
2024-01-24 11:00:00Z,205.7631
2024-01-25 11:00:00Z,222.6045
2024-01-26 11:00:00Z,226.9319
2024-01-27 11:00:00Z,221.2756
2024-01-28 11:00:00Z,207.434
2024-01-29 11:00:00Z,210.3931
2024-01-30 11:00:00Z,211.434
2024-01-31 11:00:00Z,215.5447
2024-02-01 11:00:00Z,201.5675
2024-02-02 11:00:00Z,134.3665
2024-02-03 11:00:00Z,133.2475
2024-02-04 11:00:00Z,123.0732
2024-02-05 11:00:00Z,177.5778
2024-02-06 11:00:00Z,187.4134
2024-02-07 11:00:00Z,193.9824
2024-02-08 11:00:00Z,192.0431
2024-02-09 11:00:00Z,161.6213
2024-02-10 11:00:00Z,112.1875
2024-02-11 11:00:00Z,104.2629
2024-02-12 11:00:00Z,103.1819
2024-02-13 11:00:00Z,102.9152
2024-02-14 11:00:00Z,102.8428
2024-02-15 11:00:00Z,105.8977
2024-02-16 11:00:00Z,129.4376
2024-02-17 11:00:00Z,190.5985
2024-02-18 11:00:00Z,187.0226
2024-02-19 11:00:00Z,184.3708
2024-02-20 11:00:00Z,204.1102
2024-02-21 11:00:00Z,213.946
2024-02-22 11:00:00Z,205.9365
2024-02-23 11:00:00Z,303.9535
2024-02-24 11:00:00Z,257.2573
2024-02-25 11:00:00Z,235.7247
2024-02-26 11:00:00Z,228.7683
2024-02-27 11:00:00Z,223.6455
2024-02-28 11:00:00Z,223.3238
2024-02-29 11:00:00Z,239.8588
2024-03-01 11:00:00Z,285.2249
2024-03-02 11:00:00Z,274.3971
2024-03-03 11:00:00Z,241.9468
2024-03-04 11:00:00Z,240.12
2024-03-05 11:00:00Z,230.8016
2024-03-06 11:00:00Z,224.208
2024-03-07 11:00:00Z,216.3962
2024-03-08 11:00:00Z,214.0084
2024-03-09 11:00:00Z,193.8978
2024-03-10 11:00:00Z,191.8957
2024-03-11 11:00:00Z,191.0573
2024-03-12 11:00:00Z,204.4107
2024-03-13 11:00:00Z,211.6422
2024-03-14 11:00:00Z,217.4326
2024-03-15 11:00:00Z,224.3304
2024-03-16 11:00:00Z,229.2157
2024-03-17 11:00:00Z,223.5308
2024-03-18 11:00:00Z,219.5694
2024-03-19 11:00:00Z,217.1113
2024-03-20 11:00:00Z,217.7984
2024-03-21 11:00:00Z,218.031
