Dato,Vannføring
2025-04-30 11:00:00Z,38
2025-05-01 11:00:00Z,37
2025-05-02 11:00:00Z,37
2025-05-03 11:00:00Z,28
2025-05-04 11:00:00Z,22
2025-05-05 11:00:00Z,30
2025-05-06 11:00:00Z,38
2025-05-07 11:00:00Z,31
2025-05-08 11:00:00Z,39
2025-05-09 11:00:00Z,36
2025-05-10 11:00:00Z,35
2025-05-11 11:00:00Z,25
2025-05-12 11:00:00Z,22
2025-05-13 11:00:00Z,32
2025-05-14 11:00:00Z,34
2025-05-15 11:00:00Z,31
2025-05-16 11:00:00Z,30
2025-05-17 11:00:00Z,24
2025-05-18 11:00:00Z,21
2025-05-19 11:00:00Z,28
2025-05-20 11:00:00Z,35
2025-05-21 11:00:00Z,32
2025-05-22 11:00:00Z,24
2025-05-23 11:00:00Z,30
2025-05-24 11:00:00Z,34
2025-05-25 11:00:00Z,23
2025-05-26 11:00:00Z,23
2025-05-27 11:00:00Z,39
2025-05-28 11:00:00Z,56
2025-05-29 11:00:00Z,45
2025-05-30 11:00:00Z,36
2025-05-31 11:00:00Z,37
2025-06-01 11:00:00Z,36
2025-06-02 11:00:00Z,39
2025-06-03 11:00:00Z,38
2025-06-04 11:00:00Z,44
2025-06-05 11:00:00Z,46
2025-06-06 11:00:00Z,52
2025-06-07 11:00:00Z,67
2025-06-08 11:00:00Z,58
2025-06-09 11:00:00Z,49
2025-06-10 11:00:00Z,48
2025-06-11 11:00:00Z,64
2025-06-12 11:00:00Z,56
2025-06-13 11:00:00Z,36
2025-06-14 11:00:00Z,30
2025-06-15 11:00:00Z,30
2025-06-16 11:00:00Z,30
2025-06-17 11:00:00Z,25
2025-06-18 11:00:00Z,25
2025-06-19 11:00:00Z,25
2025-06-20 11:00:00Z,24
2025-06-21 11:00:00Z,35
2025-06-22 11:00:00Z,34
2025-06-23 11:00:00Z,32
2025-06-24 11:00:00Z,26
2025-06-25 11:00:00Z,28
2025-06-26 11:00:00Z,35
2025-06-27 11:00:00Z,35
2025-06-28 11:00:00Z,25
2025-06-29 11:00:00Z,26
2025-06-30 11:00:00Z,26
2025-07-01 11:00:00Z,33
2025-07-02 11:00:00Z,34
2025-07-03 11:00:00Z,31
2025-07-04 11:00:00Z,34
2025-07-05 11:00:00Z,32
2025-07-06 11:00:00Z,27
2025-07-07 11:00:00Z,30
2025-07-08 11:00:00Z,32
2025-07-09 11:00:00Z,35
2025-07-10 11:00:00Z,34
2025-07-11 11:00:00Z,34
2025-07-12 11:00:00Z,31
2025-07-13 11:00:00Z,27
2025-07-14 11:00:00Z,28
2025-07-15 11:00:00Z,31
2025-07-16 11:00:00Z,29
2025-07-17 11:00:00Z,25
2025-07-18 11:00:00Z,25
2025-07-19 11:00:00Z,24
2025-07-20 11:00:00Z,24
2025-07-21 11:00:00Z,24
2025-07-22 11:00:00Z,29
2025-07-23 11:00:00Z,31
2025-07-24 11:00:00Z,32
2025-07-25 11:00:00Z,36
2025-07-26 11:00:00Z,30
2025-07-27 11:00:00Z,29
2025-07-28 11:00:00Z,27
2025-07-29 11:00:00Z,26
2025-07-30 11:00:00Z,27
2025-07-31 11:00:00Z,27
2025-08-01 11:00:00Z,26
2025-08-02 11:00:00Z,25
2025-08-03 11:00:00Z,25
2025-08-04 11:00:00Z,32
2025-08-05 11:00:00Z,65
2025-08-06 11:00:00Z,93
2025-08-07 11:00:00Z,88
2025-08-08 11:00:00Z,52
2025-08-09 11:00:00Z,41
2025-08-10 11:00:00Z,45
2025-08-11 11:00:00Z,46
2025-08-12 11:00:00Z,35
2025-08-13 11:00:00Z,31
2025-08-14 11:00:00Z,29
2025-08-15 11:00:00Z,30
2025-08-16 11:00:00Z,28
2025-08-17 11:00:00Z,24
2025-08-18 11:00:00Z,24
2025-08-19 11:00:00Z,25
2025-08-20 11:00:00Z,24
2025-08-21 11:00:00Z,22
2025-08-22 11:00:00Z,19
2025-08-23 11:00:00Z,20
2025-08-24 11:00:00Z,20
2025-08-25 11:00:00Z,26
2025-08-26 11:00:00Z,24
2025-08-27 11:00:00Z,23
2025-08-28 11:00:00Z,23
2025-08-29 11:00:00Z,29
2025-08-30 11:00:00Z,43
2025-08-31 11:00:00Z,50
2025-09-01 11:00:00Z,88
2025-09-02 11:00:00Z,136
2025-09-03 11:00:00Z,198
2025-09-04 11:00:00Z,408
2025-09-05 11:00:00Z,376
2025-09-06 11:00:00Z,227
2025-09-07 11:00:00Z,137
2025-09-08 11:00:00Z,90
2025-09-09 11:00:00Z,77
2025-09-10 11:00:00Z,98
2025-09-11 11:00:00Z,149
2025-09-12 11:00:00Z,142
2025-09-13 11:00:00Z,184
2025-09-14 11:00:00Z,294
2025-09-15 11:00:00Z,372
2025-09-16 11:00:00Z,361
2025-09-17 11:00:00Z,258
2025-09-18 11:00:00Z,160
2025-09-19 11:00:00Z,111
2025-09-20 11:00:00Z,102
2025-09-21 11:00:00Z,98
2025-09-22 11:00:00Z,89
2025-09-23 11:00:00Z,84
2025-09-24 11:00:00Z,81
2025-09-25 11:00:00Z,80
2025-09-26 11:00:00Z,77
2025-09-27 11:00:00Z,76
2025-09-28 11:00:00Z,74
2025-09-29 11:00:00Z,70
2025-09-30 11:00:00Z,74
2025-10-01 11:00:00Z,76
2025-10-02 11:00:00Z,74
2025-10-03 11:00:00Z,79
2025-10-04 11:00:00Z,231
2025-10-05 11:00:00Z,329
2025-10-06 11:00:00Z,281
2025-10-07 11:00:00Z,177
2025-10-08 11:00:00Z,119
2025-10-09 11:00:00Z,106
2025-10-10 11:00:00Z,90
2025-10-11 11:00:00Z,81
2025-10-12 11:00:00Z,80
2025-10-13 11:00:00Z,63
2025-10-14 11:00:00Z,93
2025-10-15 11:00:00Z,77
2025-10-16 11:00:00Z,75
2025-10-17 11:00:00Z,74
2025-10-18 11:00:00Z,74
2025-10-19 11:00:00Z,70
2025-10-20 11:00:00Z,72
2025-10-21 11:00:00Z,76
2025-10-22 11:00:00Z,125
2025-10-23 11:00:00Z,142
2025-10-24 11:00:00Z,169
2025-10-25 11:00:00Z,192
2025-10-26 11:00:00Z,168
2025-10-27 11:00:00Z,133
2025-10-28 11:00:00Z,98
2025-10-29 11:00:00Z,100
2025-10-30 11:00:00Z,91
2025-10-31 11:00:00Z,88
2025-11-01 11:00:00Z,139
2025-11-02 11:00:00Z,240
2025-11-03 11:00:00Z,189
2025-11-04 11:00:00Z,192
2025-11-05 11:00:00Z,200
2025-11-06 11:00:00Z,167
2025-11-07 11:00:00Z,129
2025-11-08 11:00:00Z,114
2025-11-09 11:00:00Z,99
2025-11-10 11:00:00Z,90
2025-11-11 11:00:00Z,89
2025-11-12 11:00:00Z,151
2025-11-13 11:00:00Z,182
2025-11-14 11:00:00Z,147
2025-11-15 11:00:00Z,115
2025-11-16 11:00:00Z,98
2025-11-17 11:00:00Z,91
2025-11-18 11:00:00Z,83
2025-11-19 11:00:00Z,82
2025-11-20 11:00:00Z,77
2025-11-21 11:00:00Z,74
2025-11-22 11:00:00Z,74
2025-11-23 11:00:00Z,83
2025-11-24 11:00:00Z,104
2025-11-25 11:00:00Z,95
2025-11-26 11:00:00Z,88
2025-11-27 11:00:00Z,93
2025-11-28 11:00:00Z,117
2025-11-29 11:00:00Z,136
2025-11-30 11:00:00Z,158
2025-12-01 11:00:00Z,207
2025-12-02 11:00:00Z,351
2025-12-03 11:00:00Z,345
2025-12-04 11:00:00Z,234
2025-12-05 11:00:00Z,193
2025-12-06 11:00:00Z,153
2025-12-07 11:00:00Z,137
2025-12-08 11:00:00Z,157
2025-12-09 11:00:00Z,188
2025-12-10 11:00:00Z,218
2025-12-11 11:00:00Z,231
2025-12-12 11:00:00Z,234
2025-12-13 11:00:00Z,201
2025-12-14 11:00:00Z,177
2025-12-15 11:00:00Z,205
2025-12-16 11:00:00Z,232
2025-12-17 11:00:00Z,256
2025-12-18 11:00:00Z,265
2025-12-19 11:00:00Z,389
2025-12-20 11:00:00Z,388
2025-12-21 11:00:00Z,324
2025-12-22 11:00:00Z,237
2025-12-23 11:00:00Z,172
2025-12-24 11:00:00Z,110
2025-12-25 11:00:00Z,89
2025-12-26 11:00:00Z,85
2025-12-27 11:00:00Z,82
2025-12-28 11:00:00Z,80
2025-12-29 11:00:00Z,77
2025-12-30 11:00:00Z,77
2025-12-31 11:00:00Z,77
2026-01-01 11:00:00Z,75
2026-01-02 11:00:00Z,66
2026-01-03 11:00:00Z,71
2026-01-04 11:00:00Z,73
2026-01-05 11:00:00Z,71
2026-01-06 11:00:00Z,71
2026-01-07 11:00:00Z,73
2026-01-08 11:00:00Z,71
2026-01-09 11:00:00Z,69
2026-01-10 11:00:00Z,71
2026-01-11 11:00:00Z,69
2026-01-12 11:00:00Z,73
2026-01-13 11:00:00Z,69
2026-01-14 11:00:00Z,73
2026-01-15 11:00:00Z,72
2026-01-16 11:00:00Z,97
2026-01-17 11:00:00Z,134
2026-01-18 11:00:00Z,126
2026-01-19 11:00:00Z,122
2026-01-20 11:00:00Z,110
2026-01-21 11:00:00Z,98
2026-01-22 11:00:00Z,84
2026-01-23 11:00:00Z,67
2026-01-24 11:00:00Z,63
2026-01-25 11:00:00Z,62
2026-01-26 11:00:00Z,72
2026-01-27 11:00:00Z,74
2026-01-28 11:00:00Z,72
2026-01-29 11:00:00Z,72
2026-01-30 11:00:00Z,72
2026-01-31 11:00:00Z,56
2026-02-01 11:00:00Z,40
2026-02-02 11:00:00Z,46
2026-02-03 11:00:00Z,63
2026-02-04 11:00:00Z,62
2026-02-05 11:00:00Z,62
2026-02-06 11:00:00Z,65
2026-02-07 11:00:00Z,57
2026-02-08 11:00:00Z,47
2026-02-09 11:00:00Z,55
2026-02-10 11:00:00Z,62
2026-02-11 11:00:00Z,64
2026-02-12 11:00:00Z,62
2026-02-13 11:00:00Z,61
2026-02-14 11:00:00Z,54
2026-02-15 11:00:00Z,35
2026-02-16 11:00:00Z,41
2026-02-17 11:00:00Z,57
2026-02-18 11:00:00Z,66
2026-02-19 11:00:00Z,69
2026-02-20 11:00:00Z,68
2026-02-21 11:00:00Z,50
2026-02-22 11:00:00Z,41
2026-02-23 11:00:00Z,50
2026-02-24 11:00:00Z,65
2026-02-25 11:00:00Z,69
2026-02-26 11:00:00Z,71
2026-02-27 11:00:00Z,92
2026-02-28 11:00:00Z,70
2026-03-01 11:00:00Z,62
2026-03-02 11:00:00Z,60
2026-03-03 11:00:00Z,84
2026-03-04 11:00:00Z,106
2026-03-05 11:00:00Z,101
2026-03-06 11:00:00Z,94
2026-03-07 11:00:00Z,84
2026-03-08 11:00:00Z,102
2026-03-09 11:00:00Z,109
2026-03-10 11:00:00Z,120
2026-03-11 11:00:00Z,113
2026-03-12 11:00:00Z,152
2026-03-13 11:00:00Z,374
2026-03-14 11:00:00Z,349
2026-03-15 11:00:00Z,218
2026-03-16 11:00:00Z,201
2026-03-17 11:00:00Z,179
2026-03-18 11:00:00Z,147
2026-03-19 11:00:00Z,145
2026-03-20 11:00:00Z,136
2026-03-21 11:00:00Z,120
2026-03-22 11:00:00Z,100
2026-03-23 11:00:00Z,89
2026-03-24 11:00:00Z,80
2026-03-25 11:00:00Z,70
2026-03-26 11:00:00Z,70
2026-03-27 11:00:00Z,94
2026-03-28 11:00:00Z,85
2026-03-29 11:00:00Z,59
2026-03-30 11:00:00Z,62
2026-03-31 11:00:00Z,81
2026-04-01 11:00:00Z,94
2026-04-02 11:00:00Z,95
2026-04-03 11:00:00Z,90
2026-04-04 11:00:00Z,76
2026-04-05 11:00:00Z,118
2026-04-06 11:00:00Z,169
2026-04-07 11:00:00Z,130
2026-04-08 11:00:00Z,113
2026-04-09 11:00:00Z,89
2026-04-10 11:00:00Z,83
2026-04-11 11:00:00Z,68
2026-04-12 11:00:00Z,79
2026-04-13 11:00:00Z,116
2026-04-14 11:00:00Z,147
2026-04-15 11:00:00Z,170
2026-04-16 11:00:00Z,150
2026-04-17 11:00:00Z,125
2026-04-18 11:00:00Z,109
2026-04-19 11:00:00Z,129
2026-04-20 11:00:00Z,138
2026-04-21 11:00:00Z,134
2026-04-22 11:00:00Z,108
2026-04-23 11:00:00Z,98
2026-04-24 11:00:00Z,74
2026-04-25 11:00:00Z,57
2026-04-26 11:00:00Z,42
2026-04-27 11:00:00Z,76
2026-04-28 11:00:00Z,80
2026-04-29 11:00:00Z,70
2026-04-30 11:00:00Z,59
2026-05-01 11:00:00Z,30
2026-05-02 11:00:00Z,30
2026-05-03 11:00:00Z,32
2026-05-04 11:00:00Z,32
2026-05-05 11:00:00Z,43
2026-05-06 11:00:00Z,44
2026-05-07 11:00:00Z,49
2026-05-08 11:00:00Z,58
2026-05-09 11:00:00Z,66
2026-05-10 11:00:00Z,64
2026-05-11 11:00:00Z,60
2026-05-12 11:00:00Z,65
2026-05-13 11:00:00Z,67
2026-05-14 11:00:00Z,66
2026-05-15 11:00:00Z,67
2026-05-16 11:00:00Z,95
2026-05-17 11:00:00Z,121
2026-05-18 11:00:00Z,135
2026-05-19 11:00:00Z,150
2026-05-20 11:00:00Z,144
2026-05-21 11:00:00Z,140
2026-05-22 11:00:00Z,120
2026-05-23 11:00:00Z,99
2026-05-24 11:00:00Z,81
2026-05-25 11:00:00Z,73
2026-05-26 11:00:00Z,68
2026-05-27 11:00:00Z,62
2026-05-28 11:00:00Z,65
2026-05-29 11:00:00Z,63
2026-05-30 11:00:00Z,61
2026-05-31 11:00:00Z,60
2026-06-01 11:00:00Z,70
2026-06-02 11:00:00Z,62
2026-06-03 11:00:00Z,66
2026-06-04 11:00:00Z,104
2026-06-05 11:00:00Z,152
2026-06-06 11:00:00Z,174
2026-06-07 11:00:00Z,128
2026-06-08 11:00:00Z,95
2026-06-09 11:00:00Z,133
2026-06-10 11:00:00Z,199
2026-06-11 11:00:00Z,172
2026-06-12 11:00:00Z,135
2026-06-13 11:00:00Z,98
2026-06-14 11:00:00Z,73
2026-06-15 11:00:00Z,59
2026-06-16 11:00:00Z,55
2026-06-17 11:00:00Z,55
2026-06-18 11:00:00Z,49
2026-06-19 11:00:00Z,48
2026-06-20 11:00:00Z,41
2026-06-21 11:00:00Z,44
2026-06-22 11:00:00Z,41
2026-06-23 11:00:00Z,43
2026-06-24 11:00:00Z,43
2026-06-25 11:00:00Z,55
2026-06-26 11:00:00Z,68
2026-06-27 11:00:00Z,54
2026-06-28 11:00:00Z,55
2026-06-29 11:00:00Z,63
2026-06-30 11:00:00Z,70
2026-07-01 11:00:00Z,73
2026-07-02 11:00:00Z,54
2026-07-03 11:00:00Z,36
2026-07-04 11:00:00Z,30
2026-07-05 11:00:00Z,31
2026-07-06 11:00:00Z,33
2026-07-07 11:00:00Z,49
2026-07-08 11:00:00Z,35
2026-07-09 11:00:00Z,51
2026-07-10 11:00:00Z,57
2026-07-11 11:00:00Z,48
2026-07-12 11:00:00Z,46
2026-07-13 11:00:00Z,56
2026-07-14 11:00:00Z,57
2026-07-15 11:00:00Z,61
2026-07-16 11:00:00Z,63
2026-07-17 11:00:00Z,48
2026-07-18 11:00:00Z,33
2026-07-19 11:00:00Z,31
2026-07-20 11:00:00Z,34
2026-07-21 11:00:00Z,53
2026-07-22 11:00:00Z,47
2026-07-23 11:00:00Z,36
2026-07-24 11:00:00Z,37
2026-07-25 11:00:00Z,33
2026-07-26 11:00:00Z,32
2026-07-27 11:00:00Z,32
2026-07-28 11:00:00Z,27
2026-07-29 11:00:00Z,26
2026-07-30 11:00:00Z,31
2026-07-31 11:00:00Z,34
2026-08-01 11:00:00Z,33
2026-08-02 11:00:00Z,31
2026-08-03 11:00:00Z,33
2026-08-04 11:00:00Z,35
2026-08-05 11:00:00Z,38
2026-08-06 11:00:00Z,34
2026-08-07 11:00:00Z,29
2026-08-08 11:00:00Z,27
2026-08-09 11:00:00Z,27
2026-08-10 11:00:00Z,29
2026-08-11 11:00:00Z,27
2026-08-12 11:00:00Z,26
2026-08-13 11:00:00Z,30
2026-08-14 11:00:00Z,22
2026-08-15 11:00:00Z,18
2026-08-16 11:00:00Z,18
2026-08-17 11:00:00Z,18
2026-08-18 11:00:00Z,18
2026-08-19 11:00:00Z,18
2026-08-20 11:00:00Z,18
2026-08-21 11:00:00Z,18
2026-08-22 11:00:00Z,19
2026-08-23 11:00:00Z,20
2026-08-24 11:00:00Z,20
2026-08-25 11:00:00Z,20
2026-08-26 11:00:00Z,20
2026-08-27 11:00:00Z,20
2026-08-28 11:00:00Z,21
2026-08-29 11:00:00Z,21
2026-08-30 11:00:00Z,21
2026-08-31 11:00:00Z,21
2026-09-01 11:00:00Z,21
2026-09-02 11:00:00Z,20
2026-09-03 11:00:00Z,20
2026-09-04 11:00:00Z,20
2026-09-05 11:00:00Z,22
2026-09-06 11:00:00Z,22
2026-09-07 11:00:00Z,21
2026-09-08 11:00:00Z,22
2026-09-09 11:00:00Z,23
2026-09-10 11:00:00Z,24
2026-09-11 11:00:00Z,24
2026-09-12 11:00:00Z,24
2026-09-13 11:00:00Z,25
2026-09-14 11:00:00Z,24
2026-09-15 11:00:00Z,40
