Dato,Vannføring
2022-12-24 11:00:00Z,61.82469
2022-12-25 11:00:00Z,61.23381
2022-12-26 11:00:00Z,88.85957
2022-12-27 11:00:00Z,106.1706
2022-12-28 11:00:00Z,98.59613
2022-12-29 11:00:00Z,89.68006
2022-12-30 11:00:00Z,86.26527
2022-12-31 11:00:00Z,133.7543
2023-01-01 11:00:00Z,158.4973
2023-01-02 11:00:00Z,127.9865
2023-01-03 11:00:00Z,108.9395
2023-01-04 11:00:00Z,101.9711
2023-01-05 11:00:00Z,90.6841
2023-01-06 11:00:00Z,80.19933
2023-01-07 11:00:00Z,80.36887
2023-01-08 11:00:00Z,128.1108
2023-01-09 11:00:00Z,209.1717
2023-01-10 11:00:00Z,299.8181
2023-01-11 11:00:00Z,319.7223
2023-01-12 11:00:00Z,273.8728
2023-01-13 11:00:00Z,242.8236
2023-01-14 11:00:00Z,230.5516
2023-01-15 11:00:00Z,205.3347
2023-01-16 11:00:00Z,160.2985
2023-01-17 11:00:00Z,138.2939
2023-01-18 11:00:00Z,120.9972
2023-01-19 11:00:00Z,99.09765
2023-01-20 11:00:00Z,81.37624
2023-01-21 11:00:00Z,66.60197
2023-01-22 11:00:00Z,58.90431
2023-01-23 11:00:00Z,56.61374
2023-01-24 11:00:00Z,56.94237
2023-01-25 11:00:00Z,62.63345
2023-01-26 11:00:00Z,69.22234
2023-01-27 11:00:00Z,68.01627
2023-01-28 11:00:00Z,66.50375
2023-01-29 11:00:00Z,63.60521
2023-01-30 11:00:00Z,63.48723
2023-01-31 11:00:00Z,62.80746
2023-02-01 11:00:00Z,60.50729
2023-02-02 11:00:00Z,58.50352
2023-02-03 11:00:00Z,57.57006
2023-02-04 11:00:00Z,55.2215
2023-02-05 11:00:00Z,44.07129
2023-02-06 11:00:00Z,34.17212
2023-02-07 11:00:00Z,48.7364
2023-02-08 11:00:00Z,53.04416
2023-02-09 11:00:00Z,59.01919
2023-02-10 11:00:00Z,62.77701
2023-02-11 11:00:00Z,65.08723
2023-02-12 11:00:00Z,68.68364
2023-02-13 11:00:00Z,70.03751
2023-02-14 11:00:00Z,68.99445
2023-02-15 11:00:00Z,65.92827
2023-02-16 11:00:00Z,63.61915
2023-02-17 11:00:00Z,66.10367
2023-02-18 11:00:00Z,74.04831
2023-02-19 11:00:00Z,74.60937
2023-02-20 11:00:00Z,72.06303
2023-02-21 11:00:00Z,71.34544
2023-02-22 11:00:00Z,80.00235
2023-02-23 11:00:00Z,91.48067
2023-02-24 11:00:00Z,90.01064
2023-02-25 11:00:00Z,82.83165
2023-02-26 11:00:00Z,69.13188
2023-02-27 11:00:00Z,61.02786
2023-02-28 11:00:00Z,56.9235
2023-03-01 11:00:00Z,54.23789
2023-03-02 11:00:00Z,52.25066
2023-03-03 11:00:00Z,50.43509
2023-03-04 11:00:00Z,45.42995
2023-03-05 11:00:00Z,41.18871
2023-03-06 11:00:00Z,44.58776
2023-03-07 11:00:00Z,43.85912
2023-03-08 11:00:00Z,43.25332
2023-03-09 11:00:00Z,43.13137
2023-03-10 11:00:00Z,44.45805
2023-03-11 11:00:00Z,32.87212
2023-03-12 11:00:00Z,19.19298
2023-03-13 11:00:00Z,17.33493
2023-03-14 11:00:00Z,17.8712
2023-03-15 11:00:00Z,17.5509
2023-03-16 11:00:00Z,29.44127
2023-03-17 11:00:00Z,44.30894
2023-03-18 11:00:00Z,56.1665
2023-03-19 11:00:00Z,57.03908
2023-03-20 11:00:00Z,44.40251
2023-03-21 11:00:00Z,54.93194
2023-03-22 11:00:00Z,73.89349
2023-03-23 11:00:00Z,86.83356
2023-03-24 11:00:00Z,97.86046
2023-03-25 11:00:00Z,110.926
2023-03-26 11:00:00Z,106.7572
2023-03-27 11:00:00Z,122.0448
2023-03-28 11:00:00Z,108.786
2023-03-29 11:00:00Z,87.34776
2023-03-30 11:00:00Z,70.55289
2023-03-31 11:00:00Z,59.43963
2023-04-01 11:00:00Z,53.97519
2023-04-02 11:00:00Z,51.96819
2023-04-03 11:00:00Z,50.51639
2023-04-04 11:00:00Z,50.52142
2023-04-05 11:00:00Z,50.53054
2023-04-06 11:00:00Z,50.74945
2023-04-07 11:00:00Z,50.83243
2023-04-08 11:00:00Z,51.36932
2023-04-09 11:00:00Z,52.98318
2023-04-10 11:00:00Z,55.72997
2023-04-11 11:00:00Z,90.31895
2023-04-12 11:00:00Z,125.5547
2023-04-13 11:00:00Z,184.8026
2023-04-14 11:00:00Z,259.1717
2023-04-15 11:00:00Z,249.6958
2023-04-16 11:00:00Z,229.4973
2023-04-17 11:00:00Z,192.6127
2023-04-18 11:00:00Z,171.1166
2023-04-19 11:00:00Z,158.3391
2023-04-20 11:00:00Z,143.8039
2023-04-21 11:00:00Z,134.1721
2023-04-22 11:00:00Z,131.1737
2023-04-23 11:00:00Z,132.3633
2023-04-24 11:00:00Z,143.2452
2023-04-25 11:00:00Z,172.0066
2023-04-26 11:00:00Z,175.9527
2023-04-27 11:00:00Z,149.043
2023-04-28 11:00:00Z,111.6271
2023-04-29 11:00:00Z,93.81415
2023-04-30 11:00:00Z,86.25037
2023-05-01 11:00:00Z,79.80384
2023-05-02 11:00:00Z,76.98641
2023-05-03 11:00:00Z,74.79321
2023-05-04 11:00:00Z,71.19819
2023-05-05 11:00:00Z,69.52905
2023-05-06 11:00:00Z,69.92728
2023-05-07 11:00:00Z,67.94789
2023-05-08 11:00:00Z,66.03561
2023-05-09 11:00:00Z,65.71916
2023-05-10 11:00:00Z,71.88798
2023-05-11 11:00:00Z,90.23489
2023-05-12 11:00:00Z,110.7746
2023-05-13 11:00:00Z,114.8088
2023-05-14 11:00:00Z,112.5786
2023-05-15 11:00:00Z,112.8856
2023-05-16 11:00:00Z,109.383
2023-05-17 11:00:00Z,96.49088
2023-05-18 11:00:00Z,96.32178
2023-05-19 11:00:00Z,84.28108
2023-05-20 11:00:00Z,63.20803
2023-05-21 11:00:00Z,53.49601
2023-05-22 11:00:00Z,53.86606
2023-05-23 11:00:00Z,68.16518
2023-05-24 11:00:00Z,70.88435
2023-05-25 11:00:00Z,77.2431
2023-05-26 11:00:00Z,68.74321
2023-05-27 11:00:00Z,72.79563
2023-05-28 11:00:00Z,67.09559
2023-05-29 11:00:00Z,50.75103
2023-05-30 11:00:00Z,41.22274
2023-05-31 11:00:00Z,39.89655
2023-06-01 11:00:00Z,32.28901
2023-06-02 11:00:00Z,28.84292
2023-06-03 11:00:00Z,26.59394
2023-06-04 11:00:00Z,24.81346
2023-06-05 11:00:00Z,22.65086
2023-06-06 11:00:00Z,18.71914
2023-06-07 11:00:00Z,19.15371
2023-06-08 11:00:00Z,19.64089
2023-06-09 11:00:00Z,19.27095
2023-06-10 11:00:00Z,17.98779
2023-06-11 11:00:00Z,16.06479
2023-06-12 11:00:00Z,13.32878
2023-06-13 11:00:00Z,11.95301
2023-06-14 11:00:00Z,12.51474
2023-06-15 11:00:00Z,12.57495
2023-06-16 11:00:00Z,11.77867
2023-06-17 11:00:00Z,11.83458
2023-06-18 11:00:00Z,11.06846
2023-06-19 11:00:00Z,9.854582
2023-06-20 11:00:00Z,11.14866
2023-06-21 11:00:00Z,13.09794
2023-06-22 11:00:00Z,12.19532
2023-06-23 11:00:00Z,12.01221
2023-06-24 11:00:00Z,11.6941
2023-06-25 11:00:00Z,11.59673
2023-06-26 11:00:00Z,11.84296
2023-06-27 11:00:00Z,12.93692
2023-06-28 11:00:00Z,12.39986
2023-06-29 11:00:00Z,11.23567
2023-06-30 11:00:00Z,11.10736
2023-07-01 11:00:00Z,11.7638
2023-07-02 11:00:00Z,11.2861
2023-07-03 11:00:00Z,9.60229
2023-07-04 11:00:00Z,10.76356
2023-07-05 11:00:00Z,12.25083
2023-07-06 11:00:00Z,16.63293
2023-07-07 11:00:00Z,25.19608
2023-07-08 11:00:00Z,33.52997
2023-07-09 11:00:00Z,41.97472
2023-07-10 11:00:00Z,43.90042
2023-07-11 11:00:00Z,39.82147
2023-07-12 11:00:00Z,33.65543
2023-07-13 11:00:00Z,29.47869
2023-07-14 11:00:00Z,34.61782
2023-07-15 11:00:00Z,34.67469
2023-07-16 11:00:00Z,27.90641
2023-07-17 11:00:00Z,33.71078
2023-07-18 11:00:00Z,53.6109
2023-07-19 11:00:00Z,72.16185
2023-07-20 11:00:00Z,68.28307
2023-07-21 11:00:00Z,58.65492
2023-07-22 11:00:00Z,58.50677
2023-07-23 11:00:00Z,47.29626
2023-07-24 11:00:00Z,41.85145
2023-07-25 11:00:00Z,42.58129
2023-07-26 11:00:00Z,23.99817
2023-07-27 11:00:00Z,17.54292
2023-07-28 11:00:00Z,17.254
2023-07-29 11:00:00Z,24.49418
2023-07-30 11:00:00Z,21.3367
2023-07-31 11:00:00Z,16.85535
2023-08-01 11:00:00Z,18.54693
2023-08-02 11:00:00Z,20.31496
2023-08-03 11:00:00Z,17.36208
2023-08-04 11:00:00Z,12.52938
2023-08-05 11:00:00Z,11.51457
2023-08-06 11:00:00Z,12.88698
2023-08-07 11:00:00Z,12.09585
2023-08-08 11:00:00Z,11.30725
2023-08-09 11:00:00Z,11.51161
2023-08-10 11:00:00Z,11.81973
2023-08-11 11:00:00Z,15.01014
2023-08-12 11:00:00Z,19.82533
2023-08-13 11:00:00Z,16.34903
2023-08-14 11:00:00Z,16.80884
2023-08-15 11:00:00Z,26.19567
2023-08-16 11:00:00Z,34.63298
2023-08-17 11:00:00Z,39.81972
2023-08-18 11:00:00Z,37.80021
2023-08-19 11:00:00Z,34.44223
2023-08-20 11:00:00Z,68.57411
2023-08-21 11:00:00Z,80.5574
2023-08-22 11:00:00Z,77.11297
2023-08-23 11:00:00Z,68.64342
2023-08-24 11:00:00Z,61.24355
2023-08-25 11:00:00Z,57.43482
2023-08-26 11:00:00Z,56.31733
2023-08-27 11:00:00Z,54.73187
2023-08-28 11:00:00Z,52.3004
2023-08-29 11:00:00Z,49.50282
2023-08-30 11:00:00Z,58.36837
2023-08-31 11:00:00Z,62.66364
2023-09-01 11:00:00Z,57.52802
2023-09-02 11:00:00Z,51.98846
2023-09-03 11:00:00Z,46.36768
2023-09-04 11:00:00Z,36.4984
2023-09-05 11:00:00Z,34.43969
2023-09-06 11:00:00Z,26.94751
2023-09-07 11:00:00Z,19.86097
2023-09-08 11:00:00Z,16.31702
2023-09-09 11:00:00Z,12.85218
2023-09-10 11:00:00Z,11.42091
2023-09-11 11:00:00Z,11.26867
2023-09-12 11:00:00Z,15.68996
2023-09-13 11:00:00Z,27.06809
2023-09-14 11:00:00Z,30.95604
2023-09-15 11:00:00Z,28.34402
2023-09-16 11:00:00Z,37.68992
2023-09-17 11:00:00Z,36.15163
2023-09-18 11:00:00Z,66.51005
2023-09-19 11:00:00Z,192.5498
2023-09-20 11:00:00Z,288.648
2023-09-21 11:00:00Z,267.2935
2023-09-22 11:00:00Z,298.0775
2023-09-23 11:00:00Z,290.9638
2023-09-24 11:00:00Z,209.8879
2023-09-25 11:00:00Z,169.2378
2023-09-26 11:00:00Z,154.6347
2023-09-27 11:00:00Z,140.6066
2023-09-28 11:00:00Z,118.2889
2023-09-29 11:00:00Z,97.92612
2023-09-30 11:00:00Z,81.47275
2023-10-01 11:00:00Z,73.10454
2023-10-02 11:00:00Z,67.99214
2023-10-03 11:00:00Z,62.93826
2023-10-04 11:00:00Z,44.61829
2023-10-05 11:00:00Z,33.69908
2023-10-06 11:00:00Z,46.87724
2023-10-07 11:00:00Z,30.96777
2023-10-08 11:00:00Z,41.52299
2023-10-09 11:00:00Z,50.14816
2023-10-10 11:00:00Z,49.68764
2023-10-11 11:00:00Z,35.04006
2023-10-12 11:00:00Z,19.33281
2023-10-13 11:00:00Z,31.41314
2023-10-14 11:00:00Z,36.52552
2023-10-15 11:00:00Z,28.67977
2023-10-16 11:00:00Z,43.3459
2023-10-17 11:00:00Z,58.72831
2023-10-18 11:00:00Z,57.40339
2023-10-19 11:00:00Z,55.93693
2023-10-20 11:00:00Z,56.35416
2023-10-21 11:00:00Z,51.2285
2023-10-22 11:00:00Z,52.79468
2023-10-23 11:00:00Z,62.01502
2023-10-24 11:00:00Z,63.68059
2023-10-25 11:00:00Z,72.48523
2023-10-26 11:00:00Z,69.229
2023-10-27 11:00:00Z,66.53748
2023-10-28 11:00:00Z,63.62832
2023-10-29 11:00:00Z,54.38966
2023-10-30 11:00:00Z,55.90932
2023-10-31 11:00:00Z,56.59413
2023-11-01 11:00:00Z,43.95368
2023-11-02 11:00:00Z,35.12119
2023-11-03 11:00:00Z,177.841
2023-11-04 11:00:00Z,327.5284
2023-11-05 11:00:00Z,525.2771
2023-11-06 11:00:00Z,528.9804
2023-11-07 11:00:00Z,381.0235
2023-11-08 11:00:00Z,252.2757
2023-11-09 11:00:00Z,181.4459
2023-11-10 11:00:00Z,126.0363
2023-11-11 11:00:00Z,96.58405
2023-11-12 11:00:00Z,84.72465
2023-11-13 11:00:00Z,75.00413
2023-11-14 11:00:00Z,67.81563
2023-11-15 11:00:00Z,62.97401
2023-11-16 11:00:00Z,58.95993
2023-11-17 11:00:00Z,55.82447
2023-11-18 11:00:00Z,53.63404
2023-11-19 11:00:00Z,41.87464
2023-11-20 11:00:00Z,33.56712
2023-11-21 11:00:00Z,45.87829
2023-11-22 11:00:00Z,46.48042
2023-11-23 11:00:00Z,32.13928
2023-11-24 11:00:00Z,31.6245
2023-11-25 11:00:00Z,24.01413
2023-11-26 11:00:00Z,31.64372
2023-11-27 11:00:00Z,39.38101
2023-11-28 11:00:00Z,36.20123
2023-11-29 11:00:00Z,36.14292
2023-11-30 11:00:00Z,36.99797
2023-12-01 11:00:00Z,36.48337
2023-12-02 11:00:00Z,33.5578
2023-12-03 11:00:00Z,28.6933
2023-12-04 11:00:00Z,21.49493
2023-12-05 11:00:00Z,24.73289
2023-12-06 11:00:00Z,26.8438
2023-12-07 11:00:00Z,27.06586
2023-12-08 11:00:00Z,21.19823
2023-12-09 11:00:00Z,23.1244
2023-12-10 11:00:00Z,21.05751
2023-12-11 11:00:00Z,17.71662
2023-12-12 11:00:00Z,25.05355
2023-12-13 11:00:00Z,40.05758
2023-12-14 11:00:00Z,43.19182
2023-12-15 11:00:00Z,43.05371
2023-12-16 11:00:00Z,35.31861
2023-12-17 11:00:00Z,29.80559
2023-12-18 11:00:00Z,38.82048
2023-12-19 11:00:00Z,44.83985
2023-12-20 11:00:00Z,56.03205
2023-12-21 11:00:00Z,58.49716
2023-12-22 11:00:00Z,55.02528
2023-12-23 11:00:00Z,48.76036
2023-12-24 11:00:00Z,41.05236
2023-12-25 11:00:00Z,28.20995
2023-12-26 11:00:00Z,24.8606
2023-12-27 11:00:00Z,30.63858
2023-12-28 11:00:00Z,26.48782
2023-12-29 11:00:00Z,24.54588
2023-12-30 11:00:00Z,31.36233
2023-12-31 11:00:00Z,30.21628
2024-01-01 11:00:00Z,25.64236
2024-01-02 11:00:00Z,28.69069
2024-01-03 11:00:00Z,35.1179
2024-01-04 11:00:00Z,25.12183
2024-01-05 11:00:00Z,19.93059
2024-01-06 11:00:00Z,22.59287
2024-01-07 11:00:00Z,24.06308
2024-01-08 11:00:00Z,26.64668
2024-01-09 11:00:00Z,33.0199
2024-01-10 11:00:00Z,20.74352
2024-01-11 11:00:00Z,24.3497
2024-01-12 11:00:00Z,31.48542
2024-01-13 11:00:00Z,21.95926
2024-01-14 11:00:00Z,18.34233
2024-01-15 11:00:00Z,14.49409
2024-01-16 11:00:00Z,17.11859
2024-01-17 11:00:00Z,24.4249
2024-01-18 11:00:00Z,34.7051
2024-01-19 11:00:00Z,43.62981
2024-01-20 11:00:00Z,49.03502
2024-01-21 11:00:00Z,44.8732
2024-01-22 11:00:00Z,74.81831
2024-01-23 11:00:00Z,121.5778
2024-01-24 11:00:00Z,133.7933
2024-01-25 11:00:00Z,156.6415
2024-01-26 11:00:00Z,166.4412
2024-01-27 11:00:00Z,164.5036
2024-01-28 11:00:00Z,144.1569
2024-01-29 11:00:00Z,124.1306
2024-01-30 11:00:00Z,110.2561
2024-01-31 11:00:00Z,99.18954
2024-02-01 11:00:00Z,99.26575
2024-02-02 11:00:00Z,96.48887
2024-02-03 11:00:00Z,104.3459
2024-02-04 11:00:00Z,119.8518
2024-02-05 11:00:00Z,108.9544
2024-02-06 11:00:00Z,93.0919
2024-02-07 11:00:00Z,80.73619
2024-02-08 11:00:00Z,68.13126
2024-02-09 11:00:00Z,61.09922
2024-02-10 11:00:00Z,57.10518
2024-02-11 11:00:00Z,54.43644
2024-02-12 11:00:00Z,53.08091
2024-02-13 11:00:00Z,50.26981
2024-02-14 11:00:00Z,46.28631
2024-02-15 11:00:00Z,48.17126
2024-02-16 11:00:00Z,56.59855
2024-02-17 11:00:00Z,62.76037
2024-02-18 11:00:00Z,62.80158
2024-02-19 11:00:00Z,60.6977
2024-02-20 11:00:00Z,58.43422
2024-02-21 11:00:00Z,58.64098
2024-02-22 11:00:00Z,83.03344
2024-02-23 11:00:00Z,170.7237
2024-02-24 11:00:00Z,220.8606
2024-02-25 11:00:00Z,238.8553
2024-02-26 11:00:00Z,178.6792
2024-02-27 11:00:00Z,147.3449
2024-02-28 11:00:00Z,122.3148
2024-02-29 11:00:00Z,122.735
2024-03-01 11:00:00Z,198.6975
2024-03-02 11:00:00Z,278.89
2024-03-03 11:00:00Z,294.7063
2024-03-04 11:00:00Z,270.8468
2024-03-05 11:00:00Z,239.6542
2024-03-06 11:00:00Z,191.0778
2024-03-07 11:00:00Z,142.5051
2024-03-08 11:00:00Z,109.2098
2024-03-09 11:00:00Z,92.42447
2024-03-10 11:00:00Z,73.31425
2024-03-11 11:00:00Z,62.44567
2024-03-12 11:00:00Z,57.89956
2024-03-13 11:00:00Z,55.84857
2024-03-14 11:00:00Z,59.52208
2024-03-15 11:00:00Z,69.50841
2024-03-16 11:00:00Z,84.04169
2024-03-17 11:00:00Z,106.6793
2024-03-18 11:00:00Z,109.6604
2024-03-19 11:00:00Z,93.58015
2024-03-20 11:00:00Z,82.54872
2024-03-21 11:00:00Z,74.32431
2024-03-22 11:00:00Z,68.74075
2024-03-23 11:00:00Z,68.22416
2024-03-24 11:00:00Z,69.26138
2024-03-25 11:00:00Z,70.52526
2024-03-26 11:00:00Z,73.53408
2024-03-27 11:00:00Z,76.995
2024-03-28 11:00:00Z,78.55109
2024-03-29 11:00:00Z,97.31851
2024-03-30 11:00:00Z,124.2036
2024-03-31 11:00:00Z,155.4812
2024-04-01 11:00:00Z,181.007
2024-04-02 11:00:00Z,177.1808
2024-04-03 11:00:00Z,152.2136
2024-04-04 11:00:00Z,123.6156
2024-04-05 11:00:00Z,109.165
2024-04-06 11:00:00Z,98.30132
2024-04-07 11:00:00Z,92.75352
2024-04-08 11:00:00Z,110.9453
2024-04-09 11:00:00Z,141.4185
2024-04-10 11:00:00Z,178.6829
2024-04-11 11:00:00Z,211.0125
2024-04-12 11:00:00Z,207.6207
2024-04-13 11:00:00Z,201.3458
2024-04-14 11:00:00Z,195.8191
2024-04-15 11:00:00Z,182.3516
2024-04-16 11:00:00Z,164.9542
2024-04-17 11:00:00Z,140.076
2024-04-18 11:00:00Z,113.2816
2024-04-19 11:00:00Z,99.04872
2024-04-20 11:00:00Z,81.80701
2024-04-21 11:00:00Z,73.91817
2024-04-22 11:00:00Z,68.07518
2024-04-23 11:00:00Z,63.87754
2024-04-24 11:00:00Z,61.0678
2024-04-25 11:00:00Z,59.91677
2024-04-26 11:00:00Z,58.46649
2024-04-27 11:00:00Z,56.97596
2024-04-28 11:00:00Z,44.83397
2024-04-29 11:00:00Z,33.82305
2024-04-30 11:00:00Z,52.63694
2024-05-01 11:00:00Z,60.2862
2024-05-02 11:00:00Z,56.32731
2024-05-03 11:00:00Z,75.45952
2024-05-04 11:00:00Z,95.36922
2024-05-05 11:00:00Z,97.83046
2024-05-06 11:00:00Z,101.6267
2024-05-07 11:00:00Z,104.0219
2024-05-08 11:00:00Z,100.4241
2024-05-09 11:00:00Z,88.17232
2024-05-10 11:00:00Z,69.5898
2024-05-11 11:00:00Z,59.31919
2024-05-12 11:00:00Z,54.03463
2024-05-13 11:00:00Z,46.61216
2024-05-14 11:00:00Z,45.97803
2024-05-15 11:00:00Z,51.07881
2024-05-16 11:00:00Z,49.67871
2024-05-17 11:00:00Z,42.17083
2024-05-18 11:00:00Z,37.24611
2024-05-19 11:00:00Z,34.35035
2024-05-20 11:00:00Z,29.83782
2024-05-21 11:00:00Z,29.68135
2024-05-22 11:00:00Z,31.11151
2024-05-23 11:00:00Z,29.8715
2024-05-24 11:00:00Z,33.23397
2024-05-25 11:00:00Z,36.34087
2024-05-26 11:00:00Z,34.56753
2024-05-27 11:00:00Z,31.01987
2024-05-28 11:00:00Z,32.58546
2024-05-29 11:00:00Z,37.4119
2024-05-30 11:00:00Z,65.11414
2024-05-31 11:00:00Z,89.34605
2024-06-01 11:00:00Z,97.61154
2024-06-02 11:00:00Z,83.86433
2024-06-03 11:00:00Z,71.89729
2024-06-04 11:00:00Z,61.12829
2024-06-05 11:00:00Z,44.85627
2024-06-06 11:00:00Z,49.13224
2024-06-07 11:00:00Z,56.93413
2024-06-08 11:00:00Z,54.90445
2024-06-09 11:00:00Z,36.30814
2024-06-10 11:00:00Z,34.97282
2024-06-11 11:00:00Z,48.20883
2024-06-12 11:00:00Z,52.83643
2024-06-13 11:00:00Z,55.56435
2024-06-14 11:00:00Z,56.27918
2024-06-15 11:00:00Z,62.41165
2024-06-16 11:00:00Z,111.6415
2024-06-17 11:00:00Z,165.0381
2024-06-18 11:00:00Z,199.6378
2024-06-19 11:00:00Z,200.0259
2024-06-20 11:00:00Z,167.4394
2024-06-21 11:00:00Z,124.4722
2024-06-22 11:00:00Z,95.45307
2024-06-23 11:00:00Z,77.93133
2024-06-24 11:00:00Z,68.35118
2024-06-25 11:00:00Z,62.58628
2024-06-26 11:00:00Z,55.89874
2024-06-27 11:00:00Z,51.14475
2024-06-28 11:00:00Z,41.578
2024-06-29 11:00:00Z,29.11752
2024-06-30 11:00:00Z,23.65833
2024-07-01 11:00:00Z,19.38678
2024-07-02 11:00:00Z,23.43981
2024-07-03 11:00:00Z,22.45675
2024-07-04 11:00:00Z,27.06499
2024-07-05 11:00:00Z,20.06587
2024-07-06 11:00:00Z,23.90975
2024-07-07 11:00:00Z,21.97955
2024-07-08 11:00:00Z,33.14927
2024-07-09 11:00:00Z,41.52229
2024-07-10 11:00:00Z,41.40725
2024-07-11 11:00:00Z,51.34492
2024-07-12 11:00:00Z,60.94038
2024-07-13 11:00:00Z,63.39566
2024-07-14 11:00:00Z,58.99048
2024-07-15 11:00:00Z,65.32272
2024-07-16 11:00:00Z,80.96467
2024-07-17 11:00:00Z,87.0928
2024-07-18 11:00:00Z,84.11289
2024-07-19 11:00:00Z,73.59155
2024-07-20 11:00:00Z,65.668
2024-07-21 11:00:00Z,60.25252
2024-07-22 11:00:00Z,79.28551
2024-07-23 11:00:00Z,86.66537
2024-07-24 11:00:00Z,70.96475
2024-07-25 11:00:00Z,60.67532
2024-07-26 11:00:00Z,67.49935
2024-07-27 11:00:00Z,68.71644
2024-07-28 11:00:00Z,59.84131
2024-07-29 11:00:00Z,48.4035
2024-07-30 11:00:00Z,46.82174
2024-07-31 11:00:00Z,42.54781
2024-08-01 11:00:00Z,35.43479
2024-08-02 11:00:00Z,29.11978
2024-08-03 11:00:00Z,26.16713
2024-08-04 11:00:00Z,20.3767
2024-08-05 11:00:00Z,18.36497
2024-08-06 11:00:00Z,26.3712
2024-08-07 11:00:00Z,31.25114
2024-08-08 11:00:00Z,25.48987
2024-08-09 11:00:00Z,23.90183
2024-08-10 11:00:00Z,18.79893
2024-08-11 11:00:00Z,19.03205
2024-08-12 11:00:00Z,23.80497
2024-08-13 11:00:00Z,25.17316
2024-08-14 11:00:00Z,25.30174
2024-08-15 11:00:00Z,31.43385
2024-08-16 11:00:00Z,44.14265
2024-08-17 11:00:00Z,47.60013
2024-08-18 11:00:00Z,39.23335
2024-08-19 11:00:00Z,32.76535
2024-08-20 11:00:00Z,47.47717
2024-08-21 11:00:00Z,75.58984
2024-08-22 11:00:00Z,69.56441
2024-08-23 11:00:00Z,95.10654
2024-08-24 11:00:00Z,113.4102
2024-08-25 11:00:00Z,141.2524
2024-08-26 11:00:00Z,163.7164
2024-08-27 11:00:00Z,156.2936
2024-08-28 11:00:00Z,130.5358
2024-08-29 11:00:00Z,101.9322
2024-08-30 11:00:00Z,80.04469
2024-08-31 11:00:00Z,68.93187
2024-09-01 11:00:00Z,64.03876
2024-09-02 11:00:00Z,59.77551
2024-09-03 11:00:00Z,58.13585
2024-09-04 11:00:00Z,68.80891
2024-09-05 11:00:00Z,83.5358
2024-09-06 11:00:00Z,91.00169
2024-09-07 11:00:00Z,96.32498
2024-09-08 11:00:00Z,81.20744
2024-09-09 11:00:00Z,71.19051
2024-09-10 11:00:00Z,68.47576
2024-09-11 11:00:00Z,75.0842
2024-09-12 11:00:00Z,78.38647
2024-09-13 11:00:00Z,81.74383
2024-09-14 11:00:00Z,76.37084
2024-09-15 11:00:00Z,67.57074
2024-09-16 11:00:00Z,62.29436
2024-09-17 11:00:00Z,59.70839
2024-09-18 11:00:00Z,58.48003
2024-09-19 11:00:00Z,53.56023
2024-09-20 11:00:00Z,45.55405
2024-09-21 11:00:00Z,46.2809
2024-09-22 11:00:00Z,45.42572
2024-09-23 11:00:00Z,46.45516
2024-09-24 11:00:00Z,40.99492
2024-09-25 11:00:00Z,29.9045
2024-09-26 11:00:00Z,33.71514
2024-09-27 11:00:00Z,31.45914
2024-09-28 11:00:00Z,30.12778
2024-09-29 11:00:00Z,31.27163
2024-09-30 11:00:00Z,28.11002
2024-10-01 11:00:00Z,21.33174
2024-10-02 11:00:00Z,23.60513
2024-10-03 11:00:00Z,41.9548
2024-10-04 11:00:00Z,45.70161
2024-10-05 11:00:00Z,41.9267
2024-10-06 11:00:00Z,29.45048
2024-10-07 11:00:00Z,21.99529
2024-10-08 11:00:00Z,29.81719
2024-10-09 11:00:00Z,39.86184
2024-10-10 11:00:00Z,51.57865
2024-10-11 11:00:00Z,66.49963
2024-10-12 11:00:00Z,71.03074
2024-10-13 11:00:00Z,60.44163
2024-10-14 11:00:00Z,73.5255
2024-10-15 11:00:00Z,80.17643
2024-10-16 11:00:00Z,67.86584
2024-10-17 11:00:00Z,57.61644
2024-10-18 11:00:00Z,66.56244
2024-10-19 11:00:00Z,79.16899
2024-10-20 11:00:00Z,113.7142
2024-10-21 11:00:00Z,161.0006
2024-10-22 11:00:00Z,209.4879
2024-10-23 11:00:00Z,177.4305
2024-10-24 11:00:00Z,131.7566
2024-10-25 11:00:00Z,99.52969
2024-10-26 11:00:00Z,78.53182
2024-10-27 11:00:00Z,87.93603
2024-10-28 11:00:00Z,109.8274
2024-10-29 11:00:00Z,102.724
2024-10-30 11:00:00Z,92.67675
2024-10-31 11:00:00Z,74.55179
2024-11-01 11:00:00Z,55.07442
2024-11-02 11:00:00Z,49.92321
2024-11-03 11:00:00Z,53.63876
2024-11-04 11:00:00Z,50.398
2024-11-05 11:00:00Z,43.65556
2024-11-06 11:00:00Z,33.47015
2024-11-07 11:00:00Z,31.49255
2024-11-08 11:00:00Z,32.01707
2024-11-09 11:00:00Z,26.63405
2024-11-10 11:00:00Z,29.99034
2024-11-11 11:00:00Z,32.42013
2024-11-12 11:00:00Z,33.64195
2024-11-13 11:00:00Z,33.7281
2024-11-14 11:00:00Z,33.20783
2024-11-15 11:00:00Z,31.30864
2024-11-16 11:00:00Z,20.6866
2024-11-17 11:00:00Z,16.26559
2024-11-18 11:00:00Z,15.34203
2024-11-19 11:00:00Z,26.42188
2024-11-20 11:00:00Z,33.02806
2024-11-21 11:00:00Z,33.55868
2024-11-22 11:00:00Z,34.86059
